shot_id,shot_made_flag
1,0.364845305681
8,0.332648128271
17,0.672725439072
20,0.710634827614
33,0.395856946707
34,0.461542457342
35,0.516823291779
36,0.391658067703
37,0.723411679268
38,0.367614477873
45,0.324876368046
50,0.345956742764
55,0.389249175787
60,0.27908423543
66,0.298816978931
67,0.323038429022
71,0.39654058218
80,0.26328805089
85,0.308301895857
86,0.627974689007
95,0.669868528843
104,0.452206552029
113,0.450188100338
123,0.315528988838
126,0.801086544991
133,0.649516582489
141,0.292639255524
144,0.438605308533
150,0.709459722042
152,0.451921284199
153,0.698913276196
156,0.418526798487
159,0.895444214344
165,0.846834361553
172,0.464840680361
182,0.87787091732
192,0.405899763107
193,0.708456933498
196,0.360799729824
202,0.320845782757
210,0.381803065538
211,0.427339345217
228,0.807345867157
257,0.453847676516
260,0.453847676516
264,0.392218232155
267,0.688417375088
279,0.889204919338
282,0.455906957388
293,0.354538738728
299,0.805652856827
300,0.660190939903
301,0.735674679279
317,0.364607721567
327,0.417567968369
328,0.301901876926
335,0.461377501488
346,0.711222887039
348,0.28023225069
365,0.413103789091
390,0.721228539944
391,0.725911319256
392,0.712668597698
397,0.397904247046
418,0.397775739431
428,0.264996826649
434,0.605231583118
439,0.467321813107
440,0.425022035837
456,0.477465361357
459,0.315344929695
472,0.425281077623
480,0.327034115791
491,0.36661580205
497,0.395217955112
509,0.444407343864
511,0.447919040918
523,0.248346835375
533,0.427006274462
544,0.433898836374
546,0.395704656839
555,0.671627283096
558,0.401042371988
560,0.352721780539
573,0.309264302254
591,0.403660982847
596,0.353890627623
597,0.39602252841
601,0.585810661316
605,0.446408510208
617,0.352171987295
628,0.377443611622
634,0.390692383051
646,0.313460886478
649,0.404215365648
651,0.706201314926
654,0.846333861351
656,0.497498452663
657,0.450509667397
669,0.387811422348
670,0.883702158928
693,0.669462382793
694,0.345254480839
699,0.423596054316
711,0.389724612236
718,0.342841655016
722,0.366944551468
723,0.373344004154
725,0.697264492512
734,0.360674828291
735,0.487303197384
737,0.682720422745
746,0.345087647438
747,0.642747819424
766,0.334317326546
767,0.326800525188
771,0.298159956932
773,0.271183699369
774,0.396913230419
783,0.301961183548
784,0.358703106642
789,0.310726523399
792,0.396497011185
804,0.318832606077
809,0.428029477596
812,0.382242709398
813,0.379953593016
817,0.330743104219
820,0.342294812202
825,0.342444986105
826,0.338636159897
829,0.46766102314
855,0.427330225706
859,0.715274691582
862,0.453028142452
870,0.408431619406
876,0.352849841118
880,0.372870653868
886,0.911608755589
889,0.800680994987
891,0.434248149395
897,0.900625228882
902,0.354382961988
903,0.319798260927
908,0.373830348253
909,0.398538768291
920,0.358068674803
922,0.400554597378
924,0.616427838802
932,0.388696908951
934,0.363677799702
937,0.413487762213
941,0.331241905689
943,0.321582615376
950,0.389467716217
952,0.326228678226
954,0.878756344318
963,0.325251579285
975,0.387580662966
979,0.397409081459
981,0.375504851341
983,0.219001591206
985,0.458716630936
989,0.419191122055
995,0.405260413885
998,0.41012775898
1008,0.286173373461
1019,0.692921102047
1023,0.426503449678
1026,0.343844294548
1029,0.643029391766
1034,0.77879101038
1036,0.680270731449
1038,0.302350103855
1039,0.553942918777
1051,0.430274158716
1052,0.324592798948
1066,0.330398142338
1087,0.278193533421
1092,0.225778087974
1094,0.820852518082
1098,0.402621328831
1099,0.405657976866
1102,0.401085704565
1118,0.412637233734
1131,0.293441444635
1133,0.735591113567
1135,0.886992275715
1138,0.415426135063
1139,0.856282532215
1142,0.432741254568
1151,0.305545568466
1152,0.398687601089
1155,0.679427921772
1165,0.333330690861
1167,0.724508464336
1172,0.365726083517
1174,0.738302648067
1180,0.441347032785
1200,0.373882770538
1202,0.353346288204
1227,0.680020272732
1228,0.662421703339
1229,0.328130424023
1237,0.429374366999
1241,0.38402274251
1256,0.290884673595
1279,0.427621841431
1293,0.321603178978
1295,0.326084971428
1319,0.72546505928
1320,0.393858730793
1321,0.744832158089
1322,0.664311289787
1334,0.198042228818
1351,0.685164690018
1373,0.346516638994
1375,0.296570807695
1380,0.401478439569
1382,0.772183001041
1385,0.578058123589
1399,0.347315251827
1403,0.89009398222
1428,0.301032990217
1434,0.37138363719
1444,0.887823760509
1448,0.377429574728
1466,0.839345633984
1476,0.396489441395
1478,0.399474143982
1485,0.375542670488
1491,0.64554309845
1494,0.62119024992
1500,0.423252880573
1501,0.693658232689
1503,0.410676836967
1519,0.682027041912
1524,0.391513496637
1529,0.721076965332
1533,0.680331885815
1538,0.912805616856
1539,0.407182365656
1546,0.421444833279
1555,0.323893249035
1559,0.381655246019
1563,0.671152889729
1565,0.701410353184
1574,0.36802893877
1591,0.353776693344
1594,0.272706449032
1605,0.275025188923
1611,0.399745345116
1614,0.384876430035
1620,0.42957431078
1626,0.292190551758
1630,0.434163123369
1632,0.405304610729
1634,0.314305275679
1643,0.307803064585
1651,0.405157834291
1655,0.366826206446
1658,0.255597919226
1659,0.359410136938
1665,0.389316409826
1675,0.367634832859
1680,0.85986584425
1690,0.382926046848
1696,0.297432720661
1714,0.280758678913
1721,0.37423402071
1726,0.390901267529
1728,0.394985944033
1734,0.377590298653
1735,0.310950577259
1740,0.3281660676
1744,0.79359716177
1747,0.402071535587
1752,0.310310959816
1763,0.625852704048
1765,0.664829492569
1769,0.363200604916
1785,0.696575343609
1787,0.349027335644
1788,0.426615297794
1793,0.318475544453
1800,0.393226414919
1825,0.429787099361
1826,0.719820916653
1834,0.365764141083
