shot_id,shot_made_flag
1,0.37752828002
8,0.317018449306
17,0.653250515461
20,0.687562644482
33,0.351029098034
34,0.420165300369
35,0.478458166122
36,0.423164874315
37,0.6889975667
38,0.371928930283
45,0.39495024085
50,0.347471892834
55,0.331995666027
60,0.321600586176
66,0.313691943884
67,0.326353818178
71,0.405209481716
80,0.271938860416
85,0.295318096876
86,0.651475012302
95,0.685169458389
104,0.395322114229
113,0.355046123266
123,0.330986201763
126,0.774501800537
133,0.640010714531
141,0.31454873085
144,0.448397219181
150,0.674321055412
152,0.428056061268
153,0.678622126579
156,0.382542908192
159,0.91410112381
165,0.786426723003
172,0.419894456863
182,0.872556746006
192,0.400124639273
193,0.660933256149
196,0.359307676554
202,0.32531774044
210,0.330534011126
211,0.382446318865
228,0.780674755573
257,0.431053221226
260,0.431053221226
264,0.401623338461
267,0.720004379749
279,0.878588438034
282,0.417135566473
293,0.328401178122
299,0.769936680794
300,0.682865321636
301,0.742040216923
317,0.363153129816
327,0.393320977688
328,0.311372280121
335,0.443661034107
346,0.728018522263
348,0.305249005556
365,0.404237031937
390,0.694476425648
391,0.684439718723
392,0.737781703472
397,0.420923739672
418,0.387103050947
428,0.305131614208
434,0.688561022282
439,0.431548267603
440,0.410171627998
456,0.481416583061
459,0.323840677738
472,0.411598831415
480,0.319892972708
491,0.449500352144
497,0.414862722158
509,0.413693517447
511,0.427287936211
523,0.298332720995
533,0.440009981394
544,0.412322938442
546,0.400948911905
555,0.669482767582
558,0.401923656464
560,0.377331286669
573,0.330949962139
591,0.421425461769
596,0.361524343491
597,0.400471121073
601,0.609074771404
605,0.461257308722
617,0.392778098583
628,0.308806985617
634,0.429080724716
646,0.315442115068
649,0.45327681303
651,0.689849674702
654,0.790199398994
656,0.40277659893
657,0.482885181904
669,0.320349514484
670,0.883295893669
693,0.692776441574
694,0.335648924112
699,0.414555490017
711,0.36275473237
718,0.358461350203
722,0.365701436996
723,0.372409075499
725,0.727944076061
734,0.35874414444
735,0.44667199254
737,0.72193646431
746,0.338619500399
747,0.682766079903
766,0.343761414289
767,0.336243271828
771,0.297064363956
773,0.277042359114
774,0.411892145872
783,0.304051876068
784,0.396777153015
789,0.31747931242
792,0.410811841488
804,0.320608079433
809,0.361250698566
812,0.329753130674
813,0.395930200815
817,0.295323640108
820,0.33635777235
825,0.382378607988
826,0.349799871445
829,0.434713631868
855,0.43854290247
859,0.681896388531
862,0.375180274248
870,0.381288856268
876,0.358645498753
880,0.406507760286
886,0.923797726631
889,0.810129225254
891,0.424852699041
897,0.917833805084
902,0.402219116688
903,0.336122184992
908,0.380279272795
909,0.410281926394
920,0.38719394803
922,0.423321574926
924,0.656084001064
932,0.389571249485
934,0.363253206015
937,0.339596539736
941,0.322197288275
943,0.306087762117
950,0.412383496761
952,0.348086029291
954,0.88272613287
963,0.355938106775
975,0.365807175636
979,0.396981865168
981,0.391892135143
983,0.252010166645
985,0.458780258894
989,0.401915252209
995,0.417880326509
998,0.401830613613
1008,0.289342135191
1019,0.679834961891
1023,0.427300155163
1026,0.360880315304
1029,0.64402115345
1034,0.811708986759
1036,0.689042925835
1038,0.355596423149
1039,0.603721439838
1051,0.442892640829
1052,0.314608663321
1066,0.361902207136
1087,0.297787874937
1092,0.304765671492
1094,0.804530203342
1098,0.414575725794
1099,0.414349645376
1102,0.374826103449
1118,0.431631535292
1131,0.282514691353
1133,0.713809013367
1135,0.881595611572
1138,0.4225718081
1139,0.805874049664
1142,0.428662627935
1151,0.388855904341
1152,0.398104190826
1155,0.683180630207
1165,0.357543587685
1167,0.832815587521
1172,0.398521482944
1174,0.792359650135
1180,0.43023622036
1200,0.386610418558
1202,0.443531543016
1227,0.695224404335
1228,0.680212795734
1229,0.299666166306
1237,0.430405706167
1241,0.349996715784
1256,0.267309427261
1279,0.349952101707
1293,0.325067847967
1295,0.293712347746
1319,0.703408777714
1320,0.346729904413
1321,0.772843062878
1322,0.696625888348
1334,0.237183600664
1351,0.688916862011
1373,0.343110054731
1375,0.300809472799
1380,0.397827297449
1382,0.758627474308
1385,0.543177962303
1399,0.336595922709
1403,0.879108786583
1428,0.280842214823
1434,0.356498390436
1444,0.881595611572
1448,0.373367667198
1466,0.793335855007
1476,0.386395305395
1478,0.383025228977
1485,0.302978724241
1491,0.662650108337
1494,0.651978850365
1500,0.420581400394
1501,0.681585133076
1503,0.404775828123
1519,0.695765733719
1524,0.394452869892
1529,0.735135376453
1533,0.674528777599
1538,0.921379745007
1539,0.409765422344
1546,0.432025671005
1555,0.328096479177
1559,0.385640382767
1563,0.704415380955
1565,0.692907810211
1574,0.377723842859
1591,0.319938212633
1594,0.271139204502
1605,0.252012759447
1611,0.394134968519
1614,0.372635513544
1620,0.38472828269
1626,0.304074257612
1630,0.403747409582
1632,0.393405437469
1634,0.402140915394
1643,0.294868350029
1651,0.401565402746
1655,0.385372281075
1658,0.285803973675
1659,0.359309315681
1665,0.411479026079
1675,0.378376722336
1680,0.800763309002
1690,0.382472395897
1696,0.303418248892
1714,0.428224235773
1721,0.429772526026
1726,0.394395887852
1728,0.394289106131
1734,0.398055672646
1735,0.343287110329
1740,0.335362523794
1744,0.801392972469
1747,0.41417992115
1752,0.306573301554
1763,0.684353113174
1765,0.68818885088
1769,0.369686096907
1785,0.702523469925
1787,0.347867697477
1788,0.40278840065
1793,0.346050590277
1800,0.345549345016
1825,0.408696323633
1826,0.707698404789
1834,0.363722264767
1843,0.305980741978
1844,0.304050624371
1848,0.336897939444
1849,0.397861301899
1860,0.403633713722
1863,0.412923336029
1875,0.672520518303
1883,0.378832101822
1890,0.397220820189
1892,0.385224193335
1893,0.396249324083
1897,0.331691086292
